	ID	citation
0	https://id.biodiversity.org.au/reference/fungi/60054517	AusFungi (2019), AusFungi 21 Jan. 2019
97	https://id.biodiversity.org.au/reference/fungi/60116256	Jung, T., Stukely, M.J.C., Hardy, G.E.St.J. et al. (20 January 2011), Multiple new Phytophthora species from ITS Clade 6 associated with natural ecosystems in Australia: evolutionary and ecological implications. Persoonia 26
125	https://id.biodiversity.org.au/reference/fungi/60080719	AusFungi (2020), AusFungi
1348	https://id.biodiversity.org.au/reference/fungi/60085860	Videira, S.I.R., Groenewald, J.Z., Nakashima, C. et al. (28 September 2017), Mycosphaerellaceae – Chaos or clarity?. Studies in Mycology 87
1352	https://id.biodiversity.org.au/reference/fungi/60115017	Tan, Y.P. & Shivas, R.G. (13 December 2022), Index of Australian Fungi 3
1407	https://id.biodiversity.org.au/reference/fungi/60083095	Taylor, K., Andjic, V., Barber, P.A. et al. (28 January 2011), New species of Teratosphaeria associated with leaf diseases on Corymbia calophylla (Marri). Mycological Progress 11
1961	https://id.biodiversity.org.au/reference/fungi/60116313	AusFungi (2023), AusFungi
1966	https://id.biodiversity.org.au/reference/fungi/60116108	Whitton, S.R., McKenzie, E.H.C. & Hyde, K.D. (2012), Fungi Associated with Pandanaceae. Fungal Diversity Research Series 21
1969	https://id.biodiversity.org.au/reference/fungi/60081995	Hou, L.W., Groenewald, J.Z., Pfenning, L.H., Yarden, O., Crous, P.W. & Cai, L. (21 May 2020), The phoma-like dilemma. Studies in Mycology 96
2680	https://id.biodiversity.org.au/reference/fungi/60115141	Valenzuela-Lopez, N., Cano-Lira, J.F., Guarro, J. et al. (2018), Coelomycetous Dothideomycetes with emphasis on the families Cucurbitariaceae and Didymellaceae. Studies in Mycology 90
4103	https://id.biodiversity.org.au/reference/fungi/60082992	Crous, P.W., Hernández-Restrepo, M., Schumacher, R.K. et al. (28 April 2021), New and Interesting Fungi. 4. Fungal Systematics and Evolution 7
4493	https://id.biodiversity.org.au/reference/fungi/60082022	Baral, H.O., Weber, E. & Marson. G. (30 October 2020), Monograph of Orbiliomycetes (Ascomycota) based on vital taxonomy
5624	https://id.biodiversity.org.au/reference/fungi/60116041	Laurence, M.H., Summerell, B.A., Burgess, L.W. & Liew, E.C.Y. (8 February 2011), Fusarium burgessii sp. nov. representing a novel lineage in the genus Fusarium. Fungal Diversity 49
5683	https://id.biodiversity.org.au/reference/fungi/60115964	Saksena, S.B. (1954), A new genus of Moniliaceae. Mycologia 46
5684	https://id.biodiversity.org.au/reference/fungi/60115962	Parkinson, L.E., Shivas, R.G. & Dann, E.K. (7 December 2016), Novel species of Gliocladiopsis (Nectriaceae, Hypocreales, Ascomycota) from avocado roots (Persea americana) in Australia. Mycoscience 58
6344	https://id.biodiversity.org.au/reference/fungi/60114867	Tan, Y.P. & Shivas, R.G. (10 November 2022), Index of Australian Fungi 2
6348	https://id.biodiversity.org.au/reference/fungi/60116338	Tan, Y.P., Edwards, J., Grice, K.R.E. & Shivas, R.G. (2013), Molecular phylogenetic analysis reveals six new species of Diaporthe from Australia. Fungal Diversity 61
6370	https://id.biodiversity.org.au/reference/fungi/60116283	Thompson, S.M., Tan, Y.P., Shivas, R.G. et al. (2 December 2011), Stem cankers on sunflower (Helianthus annuus) in Australia reveal a complex of pathogenic Diaporthe (Phomopsis) species. Persoonia 27
6671	https://id.biodiversity.org.au/reference/fungi/60116115	Sutton, B.C. (1973), Hyphomycetes from Manitoba and Saskatchewan, Canada 132
7706	https://id.biodiversity.org.au/reference/fungi/60083204	Lebel, T. (29 December 2012), Two new species of sequestrate Agaricus (section Minores) from Australia. Mycological Progress 12
9183	https://id.biodiversity.org.au/reference/fungi/60083108	Noordeloos, M.E. & Gates, G. (2012), The Entolomataceae of Tasmania. Fungal Diversity Research Series
9187	https://id.biodiversity.org.au/reference/fungi/60116051	Largent, D.L., Bergemann, S.E. & Abell-Davis, S.E. (2014), Entoloma species from New South Wales and northeastern Queensland, Australia. Mycotaxon 129(2)
9368	https://id.biodiversity.org.au/reference/fungi/60007439	Horak, E. (2008), Agaricales of New Zealand 1: Pluteaceae - Entolomataceae
9387	https://id.biodiversity.org.au/reference/fungi/60083169	Largent, D.L., Kluting, K.L., Anderson, N.M. & Bergemann, S.E. (2016), New leptonioid species from New South Wales and northeastern Queensland, Australia. Mycotaxon 131
9697	https://id.biodiversity.org.au/reference/fungi/60117242	Matheny, P.B. & Bougher, N.L. (2017), Fungi of Australia: Inocybaceae
9894	https://id.biodiversity.org.au/reference/fungi/60008834	Horak, E. (1977), Fungi agaricini Novaezelandiae VI. Inocybe (Fr.) Fr. and Astrosporina Schroeter. New Zealand Journal of Botany 15 (4)
10005	https://id.biodiversity.org.au/reference/fungi/60118167	Alvarado, P., Manjón, J.L.G., Matheny, P.B. & Esteve-Raventós, F. (2010), Tubariomyces, a new genus of Inocybaceae. Mycologia 102 (6)
10638	https://id.biodiversity.org.au/reference/fungi/60082089	AusFungi (2021), AusFungi
10770	https://id.biodiversity.org.au/reference/fungi/60083231	Petersen, R.H. (August 2008), The genus Xerula (Agaricales; Fungi) in Australia and New Zealand. Nova Hedwigia 87(1-2)
11440	https://id.biodiversity.org.au/reference/fungi/60115249	Tan, Y.P., Shivas, R.G. & Bransgrove, K.L. (19 February 2023), Index of Australian Fungi 4
12297	https://id.biodiversity.org.au/reference/fungi/60083153	Halling, R.E., Fechner, N., Nuhn, M. et al. (10 September 2015), Evolutionary relationships of Heimioporus and Boletellus (Boletales), with an emphasis on Australian taxa including new species and new combinations in Aureoboletus, Hemileccinum and Xerocomus. Australian Systematic Botany 28
12303	https://id.biodiversity.org.au/reference/fungi/60083151	Halling, R.E., Desjardin, D.E., Fechner, N. et al. (3 June 2014), New porcini (Boletus sect. Boletus) from Australia and Thailand. Mycologia 106 (4)
18620	https://id.biodiversity.org.au/reference/fungi/60115876	Li, Y.-M., Shivas, R.G., McTaggart, A.R. et al. (21 June 2017), Ten new species of Macalpinomyces on Eriachne in northern Australia. Mycologia 109(3)
19198	https://id.biodiversity.org.au/reference/fungi/60083079	Letcher, P.M., Vélez, C.G., Schultz, S. & Powell, M.J. (February 2012), New taxa are delineated in Alphamycetaceae (Rhizophydiales, Chytridiomycota). Nova Hedwigia 94 (1-2)
